vgs,vsb,vds,total_fins,length,gm,cdd,vth,gds,id,cds,cgg,cgd,cgs
600e-3,0,700e-3,20,14e-9,3.1064e-3,128.581e-18,355.837e-3,163.634e-6,550.918e-6,-220.684e-18,984.885e-18,95.305e-18,673.58e-18
620e-3,0,700e-3,20,14e-9,3.1854e-3,131.881e-18,355.837e-3,174.541e-6,613.867e-6,-234.873e-18,1.0169e-15,98.7898e-18,702.152e-18
640e-3,0,700e-3,20,14e-9,3.2469e-3,135.361e-18,355.837e-3,185.667e-6,678.219e-6,-248.345e-18,1.0477e-15,102.469e-18,729.315e-18
660e-3,0,700e-3,20,14e-9,3.2927e-3,139.019e-18,355.837e-3,197.073e-6,743.641e-6,-261.112e-18,1.0774e-15,106.339e-18,755.076e-18
680e-3,0,700e-3,20,14e-9,3.3242e-3,142.843e-18,355.837e-3,208.801e-6,809.834e-6,-273.194e-18,1.1058e-15,110.391e-18,779.467e-18
700e-3,0,700e-3,20,14e-9,3.3428e-3,146.82e-18,355.837e-3,220.878e-6,876.525e-6,-284.618e-18,1.1331e-15,114.609e-18,802.532e-18
720e-3,0,700e-3,20,14e-9,3.3499e-3,150.926e-18,355.837e-3,233.319e-6,943.471e-6,-295.411e-18,1.1592e-15,118.972e-18,824.322e-18
740e-3,0,700e-3,20,14e-9,3.3465e-3,155.132e-18,355.837e-3,246.125e-6,1.0104e-3,-305.602e-18,1.1843e-15,123.449e-18,844.888e-18
760e-3,0,700e-3,20,14e-9,3.3338e-3,159.402e-18,355.837e-3,259.294e-6,1.0772e-3,-315.218e-18,1.2082e-15,128.005e-18,864.284e-18
780e-3,0,700e-3,20,14e-9,3.3126e-3,163.693e-18,355.837e-3,272.812e-6,1.1437e-3,-324.284e-18,1.2311e-15,132.597e-18,882.561e-18
800e-3,0,700e-3,20,14e-9,3.2839e-3,167.959e-18,355.837e-3,286.66e-6,1.2097e-3,-332.826e-18,1.2529e-15,137.181e-18,899.772e-18
0,0,700e-3,40,14e-9,40.7435e-9,174.759e-18,358.958e-3,1.1790e-9,1.2395e-9,-3.0646e-21,741.393e-18,106.27e-18,203.123e-18
20e-3,0,700e-3,40,14e-9,79.3427e-9,175.8e-18,358.958e-3,2.2960e-9,2.3959e-9,-5.9884e-21,748.655e-18,107.311e-18,209.345e-18
40e-3,0,700e-3,40,14e-9,154.505e-9,176.882e-18,358.958e-3,4.4712e-9,4.6499e-9,-11.7017e-21,756.093e-18,108.392e-18,215.7e-18
60e-3,0,700e-3,40,14e-9,300.851e-9,178.006e-18,358.958e-3,8.7067e-9,9.0408e-9,-22.8646e-21,763.648e-18,109.517e-18,222.132e-18
80e-3,0,700e-3,40,14e-9,585.747e-9,179.176e-18,358.958e-3,16.9529e-9,17.5917e-9,-44.6721e-21,771.266e-18,110.686e-18,228.58e-18
100e-3,0,700e-3,40,14e-9,1.1401e-6,180.395e-18,358.958e-3,33.0037e-9,34.2393e-9,-87.2596e-21,778.902e-18,111.905e-18,234.997e-18
120e-3,0,700e-3,40,14e-9,2.2183e-6,181.665e-18,358.958e-3,64.2314e-9,66.6382e-9,-170.371e-21,786.546e-18,113.175e-18,241.371e-18
140e-3,0,700e-3,40,14e-9,4.3125e-6,182.991e-18,358.958e-3,124.931e-9,129.65e-9,-332.349e-21,794.262e-18,114.5e-18,247.762e-18
160e-3,0,700e-3,40,14e-9,8.3696e-6,184.377e-18,358.958e-3,242.706e-9,252.043e-9,-647.19e-21,802.255e-18,115.884e-18,254.37e-18
180e-3,0,700e-3,40,14e-9,16.192e-6,185.828e-18,358.958e-3,470.449e-9,489.202e-9,-1.2560e-18,810.981e-18,117.332e-18,261.649e-18
200e-3,0,700e-3,40,14e-9,31.1361e-6,187.35e-18,358.958e-3,907.978e-9,946.62e-9,-2.4217e-18,821.349e-18,118.848e-18,270.501e-18
220e-3,0,700e-3,40,14e-9,59.2051e-6,188.95e-18,358.958e-3,1.7383e-6,1.8212e-6,-4.6130e-18,834.988e-18,120.436e-18,282.552e-18
240e-3,0,700e-3,40,14e-9,110.355e-6,190.64e-18,358.958e-3,3.2802e-6,3.4676e-6,-8.5965e-18,854.518e-18,122.106e-18,300.412e-18
260e-3,0,700e-3,40,14e-9,199.009e-6,192.434e-18,358.958e-3,6.0385e-6,6.4848e-6,-15.4393e-18,883.393e-18,123.866e-18,327.527e-18
280e-3,0,700e-3,40,14e-9,341.689e-6,194.351e-18,358.958e-3,10.6984e-6,11.789e-6,-26.2152e-18,924.645e-18,125.735e-18,366.91e-18
300e-3,0,700e-3,40,14e-9,550.82e-6,196.417e-18,358.958e-3,17.9863e-6,20.5978e-6,-41.3395e-18,978.567e-18,127.74e-18,418.827e-18
320e-3,0,700e-3,40,14e-9,828.926e-6,198.656e-18,358.958e-3,28.4199e-6,34.2839e-6,-60.0508e-18,1.0415e-15,129.917e-18,479.585e-18
340e-3,0,700e-3,40,14e-9,1.1691e-3,201.089e-18,358.958e-3,42.1229e-6,54.1698e-6,-80.7827e-18,1.1078e-15,132.297e-18,543.51e-18
360e-3,0,700e-3,40,14e-9,1.5604e-3,203.73e-18,358.958e-3,58.846e-6,81.39e-6,-102.146e-18,1.1731e-15,134.904e-18,606.192e-18
380e-3,0,700e-3,40,14e-9,1.9913e-3,206.589e-18,358.958e-3,78.1241e-6,116.851e-6,-123.546e-18,1.2356e-15,137.75e-18,665.882e-18
400e-3,0,700e-3,40,14e-9,2.4506e-3,209.675e-18,358.958e-3,99.4223e-6,161.233e-6,-145.162e-18,1.2957e-15,140.844e-18,722.947e-18
420e-3,0,700e-3,40,14e-9,2.9263e-3,213.001e-18,358.958e-3,122.208e-6,214.986e-6,-167.63e-18,1.3550e-15,144.2e-18,778.824e-18
440e-3,0,700e-3,40,14e-9,3.4053e-3,216.583e-18,358.958e-3,145.962e-6,278.308e-6,-191.723e-18,1.4150e-15,147.834e-18,835.227e-18
460e-3,0,700e-3,40,14e-9,3.8738e-3,220.44e-18,358.958e-3,170.178e-6,351.129e-6,-218.068e-18,1.4773e-15,151.77e-18,893.621e-18
480e-3,0,700e-3,40,14e-9,4.3189e-3,224.595e-18,358.958e-3,194.377e-6,433.106e-6,-246.881e-18,1.5428e-15,156.034e-18,954.794e-18
500e-3,0,700e-3,40,14e-9,4.7306e-3,229.065e-18,358.958e-3,218.17e-6,523.664e-6,-277.814e-18,1.6112e-15,160.648e-18,1.0185e-15
520e-3,0,700e-3,40,14e-9,5.1025e-3,233.865e-18,358.958e-3,241.334e-6,622.066e-6,-310.064e-18,1.6816e-15,165.628e-18,1.0840e-15
540e-3,0,700e-3,40,14e-9,5.4316e-3,239.005e-18,358.958e-3,263.851e-6,727.48e-6,-342.692e-18,1.7526e-15,170.983e-18,1.1496e-15
560e-3,0,700e-3,40,14e-9,5.7171e-3,244.493e-18,358.958e-3,285.868e-6,839.04e-6,-374.905e-18,1.8230e-15,176.72e-18,1.2143e-15
580e-3,0,700e-3,40,14e-9,5.9600e-3,250.336e-18,358.958e-3,307.618e-6,955.882e-6,-406.168e-18,1.892e-15,182.845e-18,1.2771e-15
600e-3,0,700e-3,40,14e-9,6.1620e-3,256.541e-18,358.958e-3,329.352e-6,1.0771e-3,-436.182e-18,1.9588e-15,189.362e-18,1.3374e-15
620e-3,0,700e-3,40,14e-9,6.3259e-3,263.112e-18,358.958e-3,351.289e-6,1.2021e-3,-464.807e-18,2.0233e-15,196.274e-18,1.3951e-15
640e-3,0,700e-3,40,14e-9,6.4545e-3,270.046e-18,358.958e-3,373.607e-6,1.3299e-3,-492.005e-18,2.0855e-15,203.58e-18,1.4499e-15
660e-3,0,700e-3,40,14e-9,6.5509e-3,277.336e-18,358.958e-3,396.438e-6,1.4600e-3,-517.788e-18,2.1452e-15,211.271e-18,1.5019e-15
680e-3,0,700e-3,40,14e-9,6.6183e-3,284.962e-18,358.958e-3,419.877e-6,1.5918e-3,-542.194e-18,2.2025e-15,219.328e-18,1.5512e-15
700e-3,0,700e-3,40,14e-9,6.6595e-3,292.894e-18,358.958e-3,443.983e-6,1.7246e-3,-565.274e-18,2.2575e-15,227.723e-18,1.5978e-15
720e-3,0,700e-3,40,14e-9,6.6771e-3,301.088e-18,358.958e-3,468.792e-6,1.8580e-3,-587.084e-18,2.3102e-15,236.409e-18,1.6418e-15
740e-3,0,700e-3,40,14e-9,6.6735e-3,309.483e-18,358.958e-3,494.314e-6,1.9915e-3,-607.679e-18,2.3607e-15,245.328e-18,1.6833e-15
760e-3,0,700e-3,40,14e-9,6.6508e-3,318.007e-18,358.958e-3,520.546e-6,2.1248e-3,-627.114e-18,2.4089e-15,254.407e-18,1.7225e-15
780e-3,0,700e-3,40,14e-9,6.6109e-3,326.575e-18,358.958e-3,547.464e-6,2.2575e-3,-645.44e-18,2.4550e-15,263.562e-18,1.7595e-15
800e-3,0,700e-3,40,14e-9,6.5554e-3,335.096e-18,358.958e-3,575.034e-6,2.3891e-3,-662.711e-18,2.4990e-15,272.702e-18,1.7943e-15
0,0,720e-3,2,14e-9,1.8110e-9,9.2428e-18,359.982e-3,41.7091e-12,55.3169e-12,-146.834e-24,37.0195e-18,5.2633e-18,10.1561e-18
20e-3,0,720e-3,2,14e-9,3.5267e-9,9.2930e-18,359.982e-3,81.2242e-12,106.679e-12,-286.915e-24,37.3807e-18,5.3134e-18,10.4672e-18
40e-3,0,720e-3,2,14e-9,6.8677e-9,9.3450e-18,359.982e-3,158.173e-12,206.843e-12,-560.627e-24,37.7505e-18,5.3655e-18,10.7849e-18
60e-3,0,720e-3,2,14e-9,13.3728e-9,9.3991e-18,359.982e-3,308.008e-12,401.998e-12,-1.0954e-21,38.1261e-18,5.4196e-18,11.1064e-18
80e-3,0,720e-3,2,14e-9,26.0366e-9,9.4553e-18,359.982e-3,599.739e-12,782.07e-12,-2.1401e-21,38.5046e-18,5.4758e-18,11.4287e-18
100e-3,0,720e-3,2,14e-9,50.6815e-9,9.5139e-18,359.982e-3,1.1676e-9,1.5220e-9,-4.1803e-21,38.8836e-18,5.5344e-18,11.7492e-18
120e-3,0,720e-3,2,14e-9,98.6114e-9,9.5748e-18,359.982e-3,2.2726e-9,2.9622e-9,-8.1619e-21,39.2628e-18,5.5954e-18,12.0673e-18
140e-3,0,720e-3,2,14e-9,191.708e-9,9.6384e-18,359.982e-3,4.4210e-9,5.7632e-9,-15.9223e-21,39.6448e-18,5.6590e-18,12.3857e-18
160e-3,0,720e-3,2,14e-9,372.094e-9,9.7048e-18,359.982e-3,8.5918e-9,11.2043e-9,-31.0086e-21,40.0396e-18,5.7256e-18,12.7139e-18
180e-3,0,720e-3,2,14e-9,719.969e-9,9.7744e-18,359.982e-3,16.6651e-9,21.7486e-9,-60.1908e-21,40.4691e-18,5.7955e-18,13.0735e-18
200e-3,0,720e-3,2,14e-9,1.3848e-6,9.8474e-18,359.982e-3,32.2047e-9,42.0906e-9,-116.104e-21,40.9773e-18,5.8691e-18,13.5081e-18
220e-3,0,720e-3,2,14e-9,2.6347e-6,9.9244e-18,359.982e-3,61.8019e-9,81.003e-9,-221.329e-21,41.6434e-18,5.9472e-18,14.0962e-18
240e-3,0,720e-3,2,14e-9,4.9155e-6,10.0062e-18,359.982e-3,117.101e-9,154.305e-9,-413.036e-21,42.5957e-18,6.0309e-18,14.9648e-18
260e-3,0,720e-3,2,14e-9,8.8772e-6,10.0936e-18,359.982e-3,217.049e-9,288.804e-9,-743.505e-21,44.0055e-18,6.1216e-18,16.2838e-18
280e-3,0,720e-3,2,14e-9,15.2709e-6,10.1879e-18,359.982e-3,388.459e-9,525.647e-9,-1.2665e-18,46.0278e-18,6.2212e-18,18.2066e-18
300e-3,0,720e-3,2,14e-9,24.6688e-6,10.2906e-18,359.982e-3,661.673e-9,919.776e-9,-2.0049e-18,48.6861e-18,6.3310e-18,20.7551e-18
320e-3,0,720e-3,2,14e-9,37.1934e-6,10.4025e-18,359.982e-3,1.0607e-6,1.5333e-6,-2.9228e-18,51.8049e-18,6.4517e-18,23.7531e-18
340e-3,0,720e-3,2,14e-9,52.5363e-6,10.5242e-18,359.982e-3,1.5944e-6,2.4263e-6,-3.9413e-18,55.0993e-18,6.5831e-18,26.9161e-18
360e-3,0,720e-3,2,14e-9,70.2058e-6,10.656e-18,359.982e-3,2.2553e-6,3.6503e-6,-4.9861e-18,58.3378e-18,6.7249e-18,30.0128e-18
380e-3,0,720e-3,2,14e-9,89.7121e-6,10.7979e-18,359.982e-3,3.0256e-6,5.2468e-6,-6.0202e-18,61.4188e-18,6.8770e-18,32.9418e-18
400e-3,0,720e-3,2,14e-9,110.597e-6,10.9505e-18,359.982e-3,3.8846e-6,7.2479e-6,-7.0449e-18,64.3478e-18,7.0399e-18,35.7079e-18
420e-3,0,720e-3,2,14e-9,132.39e-6,11.1143e-18,359.982e-3,4.8121e-6,9.6767e-6,-8.0849e-18,67.1866e-18,7.2144e-18,38.3722e-18
440e-3,0,720e-3,2,14e-9,154.576e-6,11.2903e-18,359.982e-3,5.7898e-6,12.5462e-6,-9.1752e-18,70.0159e-18,7.4018e-18,41.0141e-18
460e-3,0,720e-3,2,14e-9,176.585e-6,11.4797e-18,359.982e-3,6.8005e-6,15.8586e-6,-10.3499e-18,72.9133e-18,7.6036e-18,43.7097e-18
480e-3,0,720e-3,2,14e-9,197.837e-6,11.6837e-18,359.982e-3,7.8279e-6,19.6046e-6,-11.6319e-18,75.9376e-18,7.8216e-18,46.516e-18
500e-3,0,720e-3,2,14e-9,217.811e-6,11.9035e-18,359.982e-3,8.8567e-6,23.7636e-6,-13.0242e-18,79.1136e-18,8.0573e-18,49.4563e-18
520e-3,0,720e-3,2,14e-9,236.116e-6,12.1398e-18,359.982e-3,9.8755e-6,28.3059e-6,-14.5059e-18,82.4241e-18,8.3119e-18,52.5122e-18
540e-3,0,720e-3,2,14e-9,252.514e-6,12.3932e-18,359.982e-3,10.8793e-6,33.1955e-6,-16.0393e-18,85.8184e-18,8.5857e-18,55.6327e-18
560e-3,0,720e-3,2,14e-9,266.901e-6,12.6639e-18,359.982e-3,11.87e-6,38.393e-6,-17.5835e-18,89.2339e-18,8.8788e-18,58.755e-18
580e-3,0,720e-3,2,14e-9,279.263e-6,12.9523e-18,359.982e-3,12.8557e-6,43.858e-6,-19.105e-18,92.6154e-18,9.1913e-18,61.824e-18
600e-3,0,720e-3,2,14e-9,289.649e-6,13.2584e-18,359.982e-3,13.8468e-6,49.5504e-6,-20.5812e-18,95.9239e-18,9.5232e-18,64.8007e-18
620e-3,0,720e-3,2,14e-9,298.149e-6,13.5826e-18,359.982e-3,14.8534e-6,55.4314e-6,-21.9994e-18,99.1362e-18,9.8746e-18,67.6616e-18
640e-3,0,720e-3,2,14e-9,304.884e-6,13.925e-18,359.982e-3,15.8843e-6,61.4645e-6,-23.3535e-18,102.24e-18,10.2456e-18,70.3948e-18
660e-3,0,720e-3,2,14e-9,309.987e-6,14.2856e-18,359.982e-3,16.9459e-6,67.6159e-6,-24.6413e-18,105.232e-18,10.6361e-18,72.9959e-18
680e-3,0,720e-3,2,14e-9,313.597e-6,14.664e-18,359.982e-3,18.0428e-6,73.8541e-6,-25.8633e-18,108.11e-18,11.0456e-18,75.4647e-18
700e-3,0,720e-3,2,14e-9,315.85e-6,15.0592e-18,359.982e-3,19.1776e-6,80.1507e-6,-27.0208e-18,110.877e-18,11.4732e-18,77.8037e-18
720e-3,0,720e-3,2,14e-9,316.874e-6,15.4697e-18,359.982e-3,20.3515e-6,86.4799e-6,-28.1161e-18,113.534e-18,11.9176e-18,80.0166e-18
740e-3,0,720e-3,2,14e-9,316.786e-6,15.8933e-18,359.982e-3,21.5645e-6,92.8183e-6,-29.1515e-18,116.084e-18,12.3763e-18,82.1078e-18
760e-3,0,720e-3,2,14e-9,315.695e-6,16.3271e-18,359.982e-3,22.8157e-6,99.1447e-6,-30.1296e-18,118.529e-18,12.8466e-18,84.0822e-18
780e-3,0,720e-3,2,14e-9,313.698e-6,16.7674e-18,359.982e-3,24.1031e-6,105.44e-6,-31.0527e-18,120.869e-18,13.3248e-18,85.9446e-18
800e-3,0,720e-3,2,14e-9,310.881e-6,17.2099e-18,359.982e-3,25.4242e-6,111.687e-6,-31.9233e-18,123.107e-18,13.8068e-18,87.6999e-18
0,0,720e-3,6,14e-9,6.2672e-9,26.0367e-18,358.332e-3,161.542e-12,190.98e-12,-465.896e-24,111.058e-18,15.79e-18,30.4685e-18
20e-3,0,720e-3,6,14e-9,12.2046e-9,26.1872e-18,358.332e-3,314.586e-12,368.78e-12,-910.371e-24,112.142e-18,15.9405e-18,31.4017e-18
40e-3,0,720e-3,6,14e-9,23.7661e-9,26.3434e-18,358.332e-3,612.609e-12,715.449e-12,-1.7788e-21,113.252e-18,16.0966e-18,32.3552e-18
60e-3,0,720e-3,6,14e-9,46.2771e-9,26.5056e-18,358.332e-3,1.1929e-9,1.3908e-9,-3.4757e-21,114.379e-18,16.2589e-18,33.32e-18
80e-3,0,720e-3,6,14e-9,90.0995e-9,26.6743e-18,358.332e-3,2.3227e-9,2.7061e-9,-6.7906e-21,115.515e-18,16.4275e-18,34.2874e-18
100e-3,0,720e-3,6,14e-9,175.379e-9,26.8498e-18,358.332e-3,4.5219e-9,5.2668e-9,-13.2639e-21,116.653e-18,16.6031e-18,35.2504e-18
120e-3,0,720e-3,6,14e-9,341.219e-9,27.0327e-18,358.332e-3,8.8006e-9,10.2503e-9,-25.8963e-21,117.793e-18,16.786e-18,36.2072e-18
140e-3,0,720e-3,6,14e-9,663.297e-9,27.2234e-18,358.332e-3,17.1178e-9,19.942e-9,-50.5135e-21,118.944e-18,16.9767e-18,37.1673e-18
160e-3,0,720e-3,6,14e-9,1.2871e-6,27.4226e-18,358.332e-3,33.2573e-9,38.766e-9,-98.3566e-21,120.137e-18,17.176e-18,38.1613e-18
180e-3,0,720e-3,6,14e-9,2.4897e-6,27.631e-18,358.332e-3,64.4714e-9,75.2358e-9,-190.851e-21,121.443e-18,17.3846e-18,39.2585e-18
200e-3,0,720e-3,6,14e-9,4.7859e-6,27.8495e-18,358.332e-3,124.458e-9,145.558e-9,-367.88e-21,123e-18,17.6035e-18,40.5961e-18
220e-3,0,720e-3,6,14e-9,9.0948e-6,28.0796e-18,358.332e-3,238.375e-9,279.957e-9,-700.388e-21,125.055e-18,17.8342e-18,42.4209e-18
240e-3,0,720e-3,6,14e-9,16.9338e-6,28.323e-18,358.332e-3,450.114e-9,532.726e-9,-1.3040e-18,128.006e-18,18.0787e-18,45.1277e-18
260e-3,0,720e-3,6,14e-9,30.4837e-6,28.5823e-18,358.332e-3,829.559e-9,995.3e-9,-2.3388e-18,132.373e-18,18.34e-18,49.2326e-18
280e-3,0,720e-3,6,14e-9,52.2066e-6,28.8608e-18,358.332e-3,1.4721e-6,1.8067e-6,-3.9634e-18,138.601e-18,18.6218e-18,55.1788e-18
300e-3,0,720e-3,6,14e-9,83.8945e-6,29.1621e-18,358.332e-3,2.4803e-6,3.1503e-6,-6.2350e-18,146.716e-18,18.9281e-18,62.9878e-18
320e-3,0,720e-3,6,14e-9,125.824e-6,29.4896e-18,358.332e-3,3.9283e-6,5.2311e-6,-9.0347e-18,156.154e-18,19.2626e-18,72.0912e-18
340e-3,0,720e-3,6,14e-9,176.889e-6,29.8453e-18,358.332e-3,5.8350e-6,8.2443e-6,-12.127e-18,166.067e-18,19.6274e-18,81.6395e-18
360e-3,0,720e-3,6,14e-9,235.414e-6,30.2308e-18,358.332e-3,8.1662e-6,12.3564e-6,-15.3058e-18,175.806e-18,20.0238e-18,90.9822e-18
380e-3,0,720e-3,6,14e-9,299.706e-6,30.647e-18,358.332e-3,10.8565e-6,17.6993e-6,-18.4843e-18,185.119e-18,20.4527e-18,99.8664e-18
400e-3,0,720e-3,6,14e-9,368.115e-6,31.0953e-18,358.332e-3,13.8306e-6,24.3721e-6,-21.6893e-18,194.066e-18,20.9157e-18,108.35e-18
420e-3,0,720e-3,6,14e-9,438.904e-6,31.5774e-18,358.332e-3,17.0144e-6,32.4399e-6,-25.0146e-18,202.862e-18,21.4147e-18,116.647e-18
440e-3,0,720e-3,6,14e-9,510.158e-6,32.0959e-18,358.332e-3,20.3362e-6,41.9314e-6,-28.5746e-18,211.765e-18,21.9529e-18,125.012e-18
460e-3,0,720e-3,6,14e-9,579.854e-6,32.6538e-18,358.332e-3,23.7263e-6,52.8358e-6,-32.464e-18,220.999e-18,22.5341e-18,133.665e-18
480e-3,0,720e-3,6,14e-9,646.093e-6,33.2542e-18,358.332e-3,27.1183e-6,65.1024e-6,-36.7186e-18,230.689e-18,23.1623e-18,142.727e-18
500e-3,0,720e-3,6,14e-9,707.378e-6,33.8997e-18,358.332e-3,30.457e-6,78.6463e-6,-41.293e-18,240.826e-18,23.8405e-18,152.185e-18
520e-3,0,720e-3,6,14e-9,762.77e-6,34.5921e-18,358.332e-3,33.7095e-6,93.3581e-6,-46.0728e-18,251.27e-18,24.5708e-18,161.9e-18
540e-3,0,720e-3,6,14e-9,811.822e-6,35.3326e-18,358.332e-3,36.8715e-6,109.115e-6,-50.9194e-18,261.823e-18,25.3542e-18,171.669e-18
560e-3,0,720e-3,6,14e-9,854.431e-6,36.1223e-18,358.332e-3,39.9629e-6,125.788e-6,-55.7137e-18,272.296e-18,26.1914e-18,181.305e-18
580e-3,0,720e-3,6,14e-9,890.712e-6,36.9624e-18,358.332e-3,43.017e-6,143.25e-6,-60.3737e-18,282.551e-18,27.0832e-18,190.668e-18
600e-3,0,720e-3,6,14e-9,920.935e-6,37.8541e-18,358.332e-3,46.0699e-6,161.376e-6,-64.8524e-18,292.506e-18,28.0305e-18,199.676e-18
620e-3,0,720e-3,6,14e-9,945.473e-6,38.7986e-18,358.332e-3,49.1536e-6,180.049e-6,-69.1276e-18,302.119e-18,29.0344e-18,208.284e-18
640e-3,0,720e-3,6,14e-9,964.758e-6,39.7966e-18,358.332e-3,52.2937e-6,199.16e-6,-73.192e-18,311.373e-18,30.0954e-18,216.477e-18
660e-3,0,720e-3,6,14e-9,979.242e-6,40.848e-18,358.332e-3,55.5092e-6,218.608e-6,-77.0468e-18,320.267e-18,31.2135e-18,224.254e-18
680e-3,0,720e-3,6,14e-9,989.372e-6,41.9516e-18,358.332e-3,58.8135e-6,238.301e-6,-80.6972e-18,328.809e-18,32.3876e-18,231.621e-18
700e-3,0,720e-3,6,14e-9,995.571e-6,43.1047e-18,358.332e-3,62.2149e-6,258.156e-6,-84.1507e-18,337.007e-18,33.6151e-18,238.592e-18
720e-3,0,720e-3,6,14e-9,998.228e-6,44.3028e-18,358.332e-3,65.7179e-6,278.1e-6,-87.4151e-18,344.872e-18,34.8913e-18,245.181e-18
740e-3,0,720e-3,6,14e-9,997.696e-6,45.5392e-18,358.332e-3,69.3239e-6,298.064e-6,-90.4988e-18,352.412e-18,36.2099e-18,251.402e-18
760e-3,0,720e-3,6,14e-9,994.29e-6,46.8051e-18,358.332e-3,73.0318e-6,317.989e-6,-93.4098e-18,359.633e-18,37.5618e-18,257.271e-18
780e-3,0,720e-3,6,14e-9,988.291e-6,48.0893e-18,358.332e-3,76.838e-6,337.818e-6,-96.1559e-18,366.541e-18,38.9363e-18,262.805e-18
800e-3,0,720e-3,6,14e-9,979.948e-6,49.3794e-18,358.332e-3,80.7374e-6,357.505e-6,-98.7448e-18,373.138e-18,40.3206e-18,268.018e-18
0,0,720e-3,10,14e-9,11.0454e-9,43.3945e-18,356.656e-3,313.95e-12,336.305e-12,-823.275e-24,185.098e-18,26.3166e-18,50.781e-18
20e-3,0,720e-3,10,14e-9,21.5094e-9,43.6453e-18,356.656e-3,611.383e-12,649.694e-12,-1.6086e-21,186.904e-18,26.5674e-18,52.3366e-18
40e-3,0,720e-3,10,14e-9,41.8852e-9,43.9056e-18,356.656e-3,1.1905e-9,1.2606e-9,-3.1433e-21,188.754e-18,26.8277e-18,53.9259e-18
60e-3,0,720e-3,10,14e-9,81.5578e-9,44.176e-18,356.656e-3,2.3183e-9,2.4509e-9,-6.1418e-21,190.633e-18,27.0981e-18,55.5346e-18
80e-3,0,720e-3,10,14e-9,158.787e-9,44.4571e-18,356.656e-3,4.5139e-9,4.7690e-9,-11.9992e-21,192.527e-18,27.3791e-18,57.1481e-18
100e-3,0,720e-3,10,14e-9,309.07e-9,44.7496e-18,356.656e-3,8.7875e-9,9.2818e-9,-23.437e-21,194.427e-18,27.6716e-18,58.7555e-18
120e-3,0,720e-3,10,14e-9,601.3e-9,45.0543e-18,356.656e-3,17.1014e-9,18.064e-9,-45.7555e-21,196.331e-18,27.9762e-18,60.3548e-18
140e-3,0,720e-3,10,14e-9,1.1687e-6,45.3721e-18,356.656e-3,33.2591e-9,35.142e-9,-89.2414e-21,198.258e-18,28.2937e-18,61.9639e-18
160e-3,0,720e-3,10,14e-9,2.2676e-6,45.7039e-18,356.656e-3,64.601e-9,68.307e-9,-173.728e-21,200.263e-18,28.6251e-18,63.6376e-18
180e-3,0,720e-3,10,14e-9,4.3844e-6,46.0509e-18,356.656e-3,125.174e-9,132.543e-9,-336.963e-21,202.47e-18,28.9712e-18,65.4989e-18
200e-3,0,720e-3,10,14e-9,8.4220e-6,46.4145e-18,356.656e-3,241.422e-9,256.336e-9,-649.023e-21,205.122e-18,29.3333e-18,67.7889e-18
220e-3,0,720e-3,10,14e-9,15.9836e-6,46.7966e-18,356.656e-3,461.628e-9,492.686e-9,-1.2338e-18,208.651e-18,29.7126e-18,70.9386e-18
240e-3,0,720e-3,10,14e-9,29.6929e-6,47.1999e-18,356.656e-3,869.122e-9,936.401e-9,-2.2917e-18,213.739e-18,30.1108e-18,75.6284e-18
260e-3,0,720e-3,10,14e-9,53.2632e-6,47.628e-18,356.656e-3,1.5941e-6,1.7460e-6,-4.0938e-18,221.258e-18,30.5307e-18,82.7277e-18
280e-3,0,720e-3,10,14e-9,90.7739e-6,48.0858e-18,356.656e-3,2.8092e-6,3.1601e-6,-6.8985e-18,231.918e-18,30.9768e-18,92.9409e-18
300e-3,0,720e-3,10,14e-9,145.039e-6,48.5792e-18,356.656e-3,4.6910e-6,5.4893e-6,-10.7794e-18,245.678e-18,31.4559e-18,106.222e-18
320e-3,0,720e-3,10,14e-9,216.29e-6,49.1141e-18,356.656e-3,7.3572e-6,9.0754e-6,-15.514e-18,261.53e-18,31.9765e-18,121.553e-18
340e-3,0,720e-3,10,14e-9,302.552e-6,49.6949e-18,356.656e-3,10.826e-6,14.2412e-6,-20.7035e-18,278.06e-18,32.5458e-18,137.514e-18
360e-3,0,720e-3,10,14e-9,401.006e-6,50.3249e-18,356.656e-3,15.0267e-6,21.2588e-6,-26.0172e-18,294.239e-18,33.1686e-18,153.07e-18
380e-3,0,720e-3,10,14e-9,508.839e-6,51.006e-18,356.656e-3,19.8405e-6,30.3439e-6,-31.3279e-18,309.7e-18,33.8476e-18,167.852e-18
400e-3,0,720e-3,10,14e-9,623.302e-6,51.7403e-18,356.656e-3,25.1345e-6,41.6566e-6,-36.693e-18,324.573e-18,34.5848e-18,181.988e-18
420e-3,0,720e-3,10,14e-9,741.475e-6,52.5305e-18,356.656e-3,30.7774e-6,55.3008e-6,-42.2748e-18,339.23e-18,35.3829e-18,195.847e-18
440e-3,0,720e-3,10,14e-9,860.144e-6,53.3803e-18,356.656e-3,36.642e-6,71.319e-6,-48.2644e-18,354.099e-18,36.2461e-18,209.853e-18
460e-3,0,720e-3,10,14e-9,975.936e-6,54.2945e-18,356.656e-3,42.6031e-6,89.6873e-6,-54.8138e-18,369.544e-18,37.1797e-18,224.364e-18
480e-3,0,720e-3,10,14e-9,1.0857e-3,55.2779e-18,356.656e-3,48.5429e-6,110.316e-6,-61.9729e-18,385.756e-18,38.1897e-18,239.567e-18
