vgs,vsb,vds,total_fins,length,gm,cdd,vth,gds,id,cds,cgg,cgd,cgs
280e-3,0,620e-3,6,14e-9,46.4886e-6,32.2311e-18,356.146e-3,1.6509e-6,1.6145e-6,-4.3102e-18,141.003e-18,20.1107e-18,56.0921e-18
300e-3,0,620e-3,6,14e-9,74.5268e-6,32.6134e-18,356.146e-3,2.7524e-6,2.8094e-6,-6.7126e-18,149.456e-18,20.4779e-18,64.1782e-18
320e-3,0,620e-3,6,14e-9,111.641e-6,33.0286e-18,356.146e-3,4.3110e-6,4.6563e-6,-9.6248e-18,159.152e-18,20.8776e-18,73.4742e-18
340e-3,0,620e-3,6,14e-9,157.01e-6,33.4808e-18,356.146e-3,6.3388e-6,7.3301e-6,-12.7931e-18,169.226e-18,21.3163e-18,83.1096e-18
360e-3,0,620e-3,6,14e-9,209.32e-6,33.9731e-18,356.146e-3,8.7992e-6,10.9831e-6,-16.0063e-18,179.049e-18,21.7988e-18,92.4507e-18
380e-3,0,620e-3,6,14e-9,267.194e-6,34.5077e-18,356.146e-3,11.6302e-6,15.7401e-6,-19.1765e-18,188.391e-18,22.328e-18,101.263e-18
400e-3,0,620e-3,6,14e-9,329.26e-6,35.0868e-18,356.146e-3,14.7641e-6,21.6988e-6,-22.326e-18,197.314e-18,22.9062e-18,109.608e-18
420e-3,0,620e-3,6,14e-9,394.063e-6,35.7133e-18,356.146e-3,18.137e-6,28.9287e-6,-25.5416e-18,206.027e-18,23.5364e-18,117.691e-18
440e-3,0,620e-3,6,14e-9,459.995e-6,36.3906e-18,356.146e-3,21.6904e-6,37.4689e-6,-28.9331e-18,214.782e-18,24.2227e-18,125.759e-18
460e-3,0,620e-3,6,14e-9,525.318e-6,37.1232e-18,356.146e-3,25.3701e-6,47.3245e-6,-32.6004e-18,223.807e-18,24.9706e-18,134.037e-18
480e-3,0,620e-3,6,14e-9,588.286e-6,37.9158e-18,356.146e-3,29.126e-6,58.4658e-6,-36.6019e-18,233.264e-18,25.7863e-18,142.678e-18
500e-3,0,620e-3,6,14e-9,647.344e-6,38.7723e-18,356.146e-3,32.9165e-6,70.8298e-6,-40.9269e-18,243.196e-18,26.6754e-18,151.72e-18
520e-3,0,620e-3,6,14e-9,701.317e-6,39.6951e-18,356.146e-3,36.7166e-6,84.3256e-6,-45.4934e-18,253.518e-18,27.641e-18,161.077e-18
540e-3,0,620e-3,6,14e-9,749.463e-6,40.6845e-18,356.146e-3,40.5233e-6,98.8435e-6,-50.1783e-18,264.057e-18,28.6838e-18,170.574e-18
560e-3,0,620e-3,6,14e-9,791.434e-6,41.7394e-18,356.146e-3,44.3555e-6,114.263e-6,-54.8594e-18,274.621e-18,29.8021e-18,180.019e-18
580e-3,0,620e-3,6,14e-9,827.181e-6,42.8571e-18,356.146e-3,48.2454e-6,130.459e-6,-59.4433e-18,285.05e-18,30.9926e-18,189.257e-18
600e-3,0,620e-3,6,14e-9,856.876e-6,44.0337e-18,356.146e-3,52.229e-6,147.31e-6,-63.8707e-18,295.235e-18,32.2507e-18,198.184e-18
620e-3,0,620e-3,6,14e-9,880.836e-6,45.2639e-18,356.146e-3,56.3385e-6,164.696e-6,-68.1093e-18,305.109e-18,33.5706e-18,206.739e-18
640e-3,0,620e-3,6,14e-9,899.467e-6,46.5402e-18,356.146e-3,60.5994e-6,182.508e-6,-72.145e-18,314.638e-18,34.9448e-18,214.893e-18
660e-3,0,620e-3,6,14e-9,913.208e-6,47.8535e-18,356.146e-3,65.0299e-6,200.642e-6,-75.9744e-18,323.803e-18,36.3639e-18,222.639e-18
680e-3,0,620e-3,6,14e-9,922.505e-6,49.1927e-18,356.146e-3,69.641e-6,219.006e-6,-79.5999e-18,332.595e-18,37.8166e-18,229.978e-18
700e-3,0,620e-3,6,14e-9,927.786e-6,50.5449e-18,356.146e-3,74.4379e-6,237.516e-6,-83.0271e-18,341.01e-18,39.2902e-18,236.92e-18
720e-3,0,620e-3,6,14e-9,929.451e-6,51.8964e-18,356.146e-3,79.4207e-6,256.094e-6,-86.2626e-18,349.046e-18,40.7709e-18,243.475e-18
740e-3,0,620e-3,6,14e-9,927.866e-6,53.2335e-18,356.146e-3,84.5852e-6,274.672e-6,-89.3138e-18,356.704e-18,42.245e-18,249.659e-18
760e-3,0,620e-3,6,14e-9,923.363e-6,54.5432e-18,356.146e-3,89.9238e-6,293.189e-6,-92.1883e-18,363.985e-18,43.6994e-18,255.486e-18
780e-3,0,620e-3,6,14e-9,916.24e-6,55.8143e-18,356.146e-3,95.4255e-6,311.589e-6,-94.8935e-18,370.893e-18,45.123e-18,260.97e-18
800e-3,0,620e-3,6,14e-9,906.763e-6,57.0381e-18,356.146e-3,101.077e-6,329.823e-6,-97.4365e-18,377.433e-18,46.507e-18,266.126e-18
0,0,620e-3,10,14e-9,9.6059e-9,47.8189e-18,355.441e-3,328.695e-12,290.966e-12,-883.877e-24,186.453e-18,27.6716e-18,50.7812e-18
20e-3,0,620e-3,10,14e-9,18.7062e-9,48.1235e-18,355.441e-3,640.095e-12,563.79e-12,-1.7272e-21,188.313e-18,27.9762e-18,52.3369e-18
40e-3,0,620e-3,10,14e-9,36.4266e-9,48.441e-18,355.441e-3,1.2464e-9,1.0953e-9,-3.3752e-21,190.22e-18,28.2937e-18,53.9265e-18
60e-3,0,620e-3,10,14e-9,70.9288e-9,48.7724e-18,355.441e-3,2.4272e-9,2.1306e-9,-6.5955e-21,192.161e-18,28.625e-18,55.5358e-18
80e-3,0,620e-3,10,14e-9,138.093e-9,49.1185e-18,355.441e-3,4.7258e-9,4.1466e-9,-12.8866e-21,194.122e-18,28.971e-18,57.1505e-18
100e-3,0,620e-3,10,14e-9,268.789e-9,49.4805e-18,355.441e-3,9.1998e-9,8.0713e-9,-25.1722e-21,196.093e-18,29.3328e-18,58.7601e-18
120e-3,0,620e-3,10,14e-9,522.926e-9,49.8594e-18,355.441e-3,17.903e-9,15.709e-9,-49.1457e-21,198.075e-18,29.7115e-18,60.3638e-18
140e-3,0,620e-3,10,14e-9,1.0163e-6,50.2566e-18,355.441e-3,34.8152e-9,30.561e-9,-95.8551e-21,200.089e-18,30.1081e-18,61.9814e-18
160e-3,0,620e-3,10,14e-9,1.9719e-6,50.6734e-18,355.441e-3,67.6129e-9,59.4021e-9,-186.589e-21,202.195e-18,30.5239e-18,63.6716e-18
180e-3,0,620e-3,10,14e-9,3.8124e-6,51.1116e-18,355.441e-3,130.97e-9,115.26e-9,-361.819e-21,204.524e-18,30.9601e-18,65.5642e-18
200e-3,0,620e-3,10,14e-9,7.3225e-6,51.5729e-18,355.441e-3,252.456e-9,222.898e-9,-696.497e-21,207.33e-18,31.4176e-18,67.9129e-18
220e-3,0,620e-3,10,14e-9,13.894e-6,52.0598e-18,355.441e-3,482.221e-9,428.369e-9,-1.3226e-18,211.065e-18,31.8974e-18,71.1674e-18
240e-3,0,620e-3,10,14e-9,25.8037e-6,52.5752e-18,355.441e-3,906.23e-9,814.016e-9,-2.4512e-18,216.432e-18,32.4004e-18,76.0319e-18
260e-3,0,620e-3,10,14e-9,46.2748e-6,53.1233e-18,355.441e-3,1.6573e-6,1.5174e-6,-4.3634e-18,224.317e-18,32.9283e-18,83.3886e-18
280e-3,0,620e-3,10,14e-9,78.8717e-6,53.7098e-18,355.441e-3,2.9084e-6,2.7460e-6,-7.3157e-18,235.404e-18,33.4854e-18,93.9186e-18
300e-3,0,620e-3,10,14e-9,126.14e-6,54.3421e-18,355.441e-3,4.8322e-6,4.7706e-6,-11.3604e-18,249.589e-18,34.081e-18,107.508e-18
320e-3,0,620e-3,10,14e-9,188.515e-6,55.0284e-18,355.441e-3,7.5400e-6,7.8928e-6,-16.2426e-18,265.795e-18,34.7282e-18,123.067e-18
340e-3,0,620e-3,10,14e-9,264.577e-6,55.776e-18,355.441e-3,11.0469e-6,12.4027e-6,-21.5371e-18,282.584e-18,35.4401e-18,139.144e-18
360e-3,0,620e-3,10,14e-9,352.126e-6,56.5902e-18,355.441e-3,15.2867e-6,18.5525e-6,-26.8978e-18,298.93e-18,36.2256e-18,154.705e-18
380e-3,0,620e-3,10,14e-9,448.868e-6,57.475e-18,355.441e-3,20.1523e-6,26.549e-6,-32.1854e-18,314.47e-18,37.09e-18,169.38e-18
400e-3,0,620e-3,10,14e-9,552.515e-6,58.434e-18,355.441e-3,25.5281e-6,36.5533e-6,-37.4423e-18,329.321e-18,38.0371e-18,183.284e-18
420e-3,0,620e-3,10,14e-9,660.633e-6,59.4717e-18,355.441e-3,31.3045e-6,48.6795e-6,-42.8156e-18,343.837e-18,39.0713e-18,196.766e-18
440e-3,0,620e-3,10,14e-9,770.535e-6,60.594e-18,355.441e-3,37.3809e-6,62.9906e-6,-48.4889e-18,358.436e-18,40.1991e-18,210.237e-18
460e-3,0,620e-3,10,14e-9,879.317e-6,61.8078e-18,355.441e-3,43.6631e-6,79.4934e-6,-54.6277e-18,373.498e-18,41.4293e-18,224.069e-18
480e-3,0,620e-3,10,14e-9,984.074e-6,63.121e-18,355.441e-3,50.0642e-6,98.1363e-6,-61.3254e-18,389.285e-18,42.7719e-18,238.513e-18
500e-3,0,620e-3,10,14e-9,1.0822e-3,64.5401e-18,355.441e-3,56.5124e-6,118.812e-6,-68.5603e-18,405.862e-18,44.2358e-18,253.626e-18
520e-3,0,620e-3,10,14e-9,1.1718e-3,66.069e-18,355.441e-3,62.9643e-6,141.369e-6,-76.1917e-18,423.081e-18,45.8267e-18,269.255e-18
540e-3,0,620e-3,10,14e-9,1.2517e-3,67.7086e-18,355.441e-3,69.415e-6,165.622e-6,-84.013e-18,440.651e-18,47.5457e-18,285.105e-18
560e-3,0,620e-3,10,14e-9,1.3213e-3,69.4572e-18,355.441e-3,75.8963e-6,191.37e-6,-91.8217e-18,458.25e-18,49.3905e-18,300.86e-18
580e-3,0,620e-3,10,14e-9,1.3805e-3,71.3107e-18,355.441e-3,82.4622e-6,218.406e-6,-99.4639e-18,475.617e-18,51.3559e-18,316.262e-18
600e-3,0,620e-3,10,14e-9,1.4296e-3,73.2626e-18,355.441e-3,89.1728e-6,246.525e-6,-106.842e-18,492.573e-18,53.4345e-18,331.138e-18
620e-3,0,620e-3,10,14e-9,1.4693e-3,75.304e-18,355.441e-3,96.0825e-6,275.53e-6,-113.905e-18,509.009e-18,55.6169e-18,345.392e-18
640e-3,0,620e-3,10,14e-9,1.5000e-3,77.4228e-18,355.441e-3,103.234e-6,305.238e-6,-120.628e-18,524.868e-18,57.8904e-18,358.978e-18
660e-3,0,620e-3,10,14e-9,1.5226e-3,79.6036e-18,355.441e-3,110.659e-6,335.478e-6,-127.007e-18,540.12e-18,60.2395e-18,371.881e-18
680e-3,0,620e-3,10,14e-9,1.5379e-3,81.8279e-18,355.441e-3,118.375e-6,366.096e-6,-133.046e-18,554.752e-18,62.6455e-18,384.106e-18
700e-3,0,620e-3,10,14e-9,1.5465e-3,84.0743e-18,355.441e-3,126.392e-6,396.951e-6,-138.754e-18,568.755e-18,65.0871e-18,395.668e-18
720e-3,0,620e-3,10,14e-9,1.5490e-3,86.32e-18,355.441e-3,134.711e-6,427.916e-6,-144.144e-18,582.129e-18,67.5415e-18,406.588e-18
740e-3,0,620e-3,10,14e-9,1.5462e-3,88.542e-18,355.441e-3,143.325e-6,458.878e-6,-149.226e-18,594.873e-18,69.9854e-18,416.888e-18
760e-3,0,620e-3,10,14e-9,1.5385e-3,90.7187e-18,355.441e-3,152.222e-6,489.734e-6,-154.013e-18,606.989e-18,72.3974e-18,426.592e-18
780e-3,0,620e-3,10,14e-9,1.5265e-3,92.8314e-18,355.441e-3,161.385e-6,520.393e-6,-158.519e-18,618.484e-18,74.7586e-18,435.725e-18
800e-3,0,620e-3,10,14e-9,1.5106e-3,94.8655e-18,355.441e-3,170.791e-6,550.771e-6,-162.754e-18,629.367e-18,77.0544e-18,444.312e-18
0,0,620e-3,20,14e-9,19.5537e-9,95.6378e-18,354.911e-3,688.442e-12,592.192e-12,-1.8009e-21,372.906e-18,55.3432e-18,101.563e-18
20e-3,0,620e-3,20,14e-9,38.0782e-9,96.247e-18,354.911e-3,1.3406e-9,1.1475e-9,-3.5194e-21,376.626e-18,55.9523e-18,104.674e-18
40e-3,0,620e-3,20,14e-9,74.1496e-9,96.8821e-18,354.911e-3,2.6107e-9,2.2295e-9,-6.8774e-21,380.441e-18,56.5873e-18,107.854e-18
60e-3,0,620e-3,20,14e-9,144.382e-9,97.5448e-18,354.911e-3,5.0836e-9,4.3370e-9,-13.4389e-21,384.322e-18,57.2499e-18,111.073e-18
80e-3,0,620e-3,20,14e-9,281.098e-9,98.237e-18,354.911e-3,9.8981e-9,8.4408e-9,-26.2574e-21,388.245e-18,57.942e-18,114.303e-18
100e-3,0,620e-3,20,14e-9,547.134e-9,98.9609e-18,354.911e-3,19.2685e-9,16.4299e-9,-51.2898e-21,392.189e-18,58.6655e-18,117.524e-18
120e-3,0,620e-3,20,14e-9,1.0644e-6,99.7187e-18,354.911e-3,37.4958e-9,31.9764e-9,-100.136e-21,396.157e-18,59.4226e-18,120.734e-18
140e-3,0,620e-3,20,14e-9,2.0688e-6,100.513e-18,354.911e-3,72.9135e-9,62.2075e-9,-195.299e-21,400.191e-18,60.2155e-18,123.976e-18
160e-3,0,620e-3,20,14e-9,4.0135e-6,101.346e-18,354.911e-3,141.591e-9,120.91e-9,-380.137e-21,404.414e-18,61.0465e-18,127.368e-18
180e-3,0,620e-3,20,14e-9,7.7586e-6,102.222e-18,354.911e-3,274.229e-9,234.592e-9,-737.03e-21,409.093e-18,61.9174e-18,131.176e-18
200e-3,0,620e-3,20,14e-9,14.8982e-6,103.144e-18,354.911e-3,528.453e-9,453.615e-9,-1.4184e-18,414.745e-18,62.8301e-18,135.915e-18
220e-3,0,620e-3,20,14e-9,28.2562e-6,104.117e-18,354.911e-3,1.0088e-6,871.571e-9,-2.6921e-18,422.284e-18,63.7852e-18,142.499e-18
240e-3,0,620e-3,20,14e-9,52.4386e-6,105.146e-18,354.911e-3,1.8943e-6,1.6555e-6,-4.9853e-18,433.132e-18,64.7832e-18,152.349e-18
260e-3,0,620e-3,20,14e-9,93.9331e-6,106.239e-18,354.911e-3,3.4593e-6,3.0843e-6,-8.8626e-18,449.06e-18,65.8258e-18,167.235e-18
280e-3,0,620e-3,20,14e-9,159.854e-6,107.406e-18,354.911e-3,6.0582e-6,5.5762e-6,-14.8316e-18,471.412e-18,66.9207e-18,188.491e-18
300e-3,0,620e-3,20,14e-9,255.2e-6,108.664e-18,354.911e-3,10.0396e-6,9.6756e-6,-22.9817e-18,499.925e-18,68.0869e-18,215.838e-18
320e-3,0,620e-3,20,14e-9,380.721e-6,110.027e-18,354.911e-3,15.6222e-6,15.9862e-6,-32.7882e-18,532.403e-18,69.353e-18,247.05e-18
340e-3,0,620e-3,20,14e-9,533.513e-6,111.513e-18,354.911e-3,22.8281e-6,25.0866e-6,-43.3977e-18,565.978e-18,70.7477e-18,279.23e-18
360e-3,0,620e-3,20,14e-9,709.155e-6,113.132e-18,354.911e-3,31.5177e-6,37.4791e-6,-54.1271e-18,598.631e-18,72.2908e-18,310.34e-18
380e-3,0,620e-3,20,14e-9,903.065e-6,114.893e-18,354.911e-3,41.4709e-6,53.5746e-6,-64.7082e-18,629.666e-18,73.9934e-18,339.672e-18
400e-3,0,620e-3,20,14e-9,1.1106e-3,116.801e-18,354.911e-3,52.4518e-6,73.693e-6,-75.2337e-18,659.339e-18,75.8627e-18,367.476e-18
420e-3,0,620e-3,20,14e-9,1.3270e-3,118.867e-18,354.911e-3,64.2373e-6,98.0599e-6,-86.0017e-18,688.362e-18,77.907e-18,394.455e-18
440e-3,0,620e-3,20,14e-9,1.5468e-3,121.102e-18,354.911e-3,76.6209e-6,126.798e-6,-97.38e-18,717.573e-18,80.1386e-18,421.434e-18
460e-3,0,620e-3,20,14e-9,1.7643e-3,123.519e-18,354.911e-3,89.4088e-6,159.919e-6,-109.697e-18,747.727e-18,82.5745e-18,449.153e-18
480e-3,0,620e-3,20,14e-9,1.9735e-3,126.133e-18,354.911e-3,102.422e-6,197.316e-6,-123.136e-18,779.339e-18,85.2341e-18,478.105e-18
500e-3,0,620e-3,20,14e-9,2.1694e-3,128.959e-18,354.911e-3,115.514e-6,238.772e-6,-137.645e-18,812.529e-18,88.1352e-18,508.394e-18
520e-3,0,620e-3,20,14e-9,2.3482e-3,132.003e-18,354.911e-3,128.594e-6,283.979e-6,-152.939e-18,846.99e-18,91.2891e-18,539.701e-18
540e-3,0,620e-3,20,14e-9,2.5074e-3,135.268e-18,354.911e-3,141.654e-6,332.57e-6,-168.601e-18,882.134e-18,94.6987e-18,571.435e-18
560e-3,0,620e-3,20,14e-9,2.6460e-3,138.751e-18,354.911e-3,154.756e-6,384.14e-6,-184.228e-18,917.323e-18,98.3598e-18,602.963e-18
580e-3,0,620e-3,20,14e-9,2.7639e-3,142.444e-18,354.911e-3,168.011e-6,438.274e-6,-199.516e-18,952.035e-18,102.262e-18,633.773e-18
600e-3,0,620e-3,20,14e-9,2.8617e-3,146.334e-18,354.911e-3,181.538e-6,494.564e-6,-214.272e-18,985.917e-18,106.392e-18,663.525e-18
620e-3,0,620e-3,20,14e-9,2.9404e-3,150.403e-18,354.911e-3,195.447e-6,552.616e-6,-228.393e-18,1.0187e-15,110.731e-18,692.027e-18
640e-3,0,620e-3,20,14e-9,3.0015e-3,154.628e-18,354.911e-3,209.825e-6,612.064e-6,-241.835e-18,1.0504e-15,115.253e-18,719.19e-18
660e-3,0,620e-3,20,14e-9,3.0463e-3,158.978e-18,354.911e-3,224.733e-6,672.568e-6,-254.588e-18,1.0809e-15,119.927e-18,744.986e-18
680e-3,0,620e-3,20,14e-9,3.0764e-3,163.415e-18,354.911e-3,240.211e-6,733.82e-6,-266.661e-18,1.1101e-15,124.717e-18,769.427e-18
700e-3,0,620e-3,20,14e-9,3.0933e-3,167.897e-18,354.911e-3,256.278e-6,795.539e-6,-278.073e-18,1.1381e-15,129.578e-18,792.541e-18
720e-3,0,620e-3,20,14e-9,3.0981e-3,172.378e-18,354.911e-3,272.936e-6,857.472e-6,-288.846e-18,1.1648e-15,134.467e-18,814.369e-18
740e-3,0,620e-3,20,14e-9,3.0922e-3,176.813e-18,354.911e-3,290.174e-6,919.393e-6,-299.006e-18,1.1902e-15,139.335e-18,834.959e-18
760e-3,0,620e-3,20,14e-9,3.0766e-3,181.157e-18,354.911e-3,307.968e-6,981.097e-6,-308.576e-18,1.2145e-15,144.141e-18,854.357e-18
780e-3,0,620e-3,20,14e-9,3.0524e-3,185.373e-18,354.911e-3,326.283e-6,1.0424e-3,-317.583e-18,1.2374e-15,148.846e-18,872.614e-18
800e-3,0,620e-3,20,14e-9,3.0203e-3,189.434e-18,354.911e-3,345.076e-6,1.1031e-3,-326.049e-18,1.2592e-15,153.422e-18,889.78e-18
0,0,620e-3,40,14e-9,39.4539e-9,191.276e-18,354.647e-3,1.4086e-9,1.1947e-9,-3.6356e-21,745.812e-18,110.686e-18,203.125e-18
20e-3,0,620e-3,40,14e-9,76.831e-9,192.494e-18,354.647e-3,2.7431e-9,2.3153e-9,-7.1047e-21,753.253e-18,111.905e-18,209.348e-18
40e-3,0,620e-3,40,14e-9,149.613e-9,193.764e-18,354.647e-3,5.3417e-9,4.4986e-9,-13.8836e-21,760.882e-18,113.175e-18,215.707e-18
60e-3,0,620e-3,40,14e-9,291.321e-9,195.09e-18,354.647e-3,10.4016e-9,8.7508e-9,-27.1293e-21,768.646e-18,114.5e-18,222.146e-18
80e-3,0,620e-3,40,14e-9,567.174e-9,196.474e-18,354.647e-3,20.2523e-9,17.0311e-9,-53.006e-21,776.491e-18,115.884e-18,228.607e-18
100e-3,0,620e-3,40,14e-9,1.1039e-6,197.922e-18,354.647e-3,39.4244e-9,33.1506e-9,-103.538e-21,784.381e-18,117.331e-18,235.05e-18
120e-3,0,620e-3,40,14e-9,2.1476e-6,199.437e-18,354.647e-3,76.7178e-9,64.5188e-9,-202.141e-21,792.32e-18,118.845e-18,241.475e-18
140e-3,0,620e-3,40,14e-9,4.1741e-6,201.026e-18,354.647e-3,149.181e-9,125.515e-9,-394.238e-21,800.394e-18,120.43e-18,247.964e-18
160e-3,0,620e-3,40,14e-9,8.0975e-6,202.693e-18,354.647e-3,289.683e-9,243.955e-9,-767.329e-21,808.852e-18,122.092e-18,254.761e-18
180e-3,0,620e-3,40,14e-9,15.6527e-6,204.444e-18,354.647e-3,561.007e-9,473.309e-9,-1.4876e-18,818.232e-18,123.832e-18,262.4e-18
200e-3,0,620e-3,40,14e-9,30.0528e-6,206.288e-18,354.647e-3,1.0809e-6,915.15e-9,-2.8625e-18,829.576e-18,125.655e-18,271.921e-18
220e-3,0,620e-3,40,14e-9,56.9863e-6,208.232e-18,354.647e-3,2.0631e-6,1.7581e-6,-5.4318e-18,844.724e-18,127.561e-18,285.164e-18
240e-3,0,620e-3,40,14e-9,105.717e-6,210.287e-18,354.647e-3,3.8720e-6,3.3390e-6,-10.0544e-18,866.535e-18,129.548e-18,304.987e-18
260e-3,0,620e-3,40,14e-9,189.263e-6,212.469e-18,354.647e-3,7.0659e-6,6.2185e-6,-17.8622e-18,898.551e-18,131.62e-18,334.931e-18
280e-3,0,620e-3,40,14e-9,321.833e-6,214.799e-18,354.647e-3,12.3617e-6,11.2373e-6,-29.8648e-18,943.432e-18,133.79e-18,377.641e-18
300e-3,0,620e-3,40,14e-9,513.334e-6,217.306e-18,354.647e-3,20.4596e-6,19.4868e-6,-46.2256e-18,1.0006e-15,136.098e-18,432.5e-18
320e-3,0,620e-3,40,14e-9,765.148e-6,220.025e-18,354.647e-3,31.7929e-6,32.1745e-6,-65.8802e-18,1.0656e-15,138.601e-18,495.019e-18
340e-3,0,620e-3,40,14e-9,1.0714e-3,222.987e-18,354.647e-3,46.3979e-6,50.4563e-6,-87.1196e-18,1.1327e-15,141.362e-18,559.403e-18
360e-3,0,620e-3,40,14e-9,1.4232e-3,226.216e-18,354.647e-3,63.9877e-6,75.3342e-6,-108.586e-18,1.1980e-15,144.42e-18,621.61e-18
380e-3,0,620e-3,40,14e-9,1.8114e-3,229.727e-18,354.647e-3,84.1164e-6,107.628e-6,-129.754e-18,1.2600e-15,147.799e-18,680.258e-18
400e-3,0,620e-3,40,14e-9,2.2269e-3,233.536e-18,354.647e-3,106.308e-6,147.975e-6,-150.817e-18,1.3193e-15,151.513e-18,735.861e-18
420e-3,0,620e-3,40,14e-9,2.6599e-3,237.658e-18,354.647e-3,130.112e-6,196.823e-6,-172.375e-18,1.3774e-15,155.578e-18,789.835e-18
440e-3,0,620e-3,40,14e-9,3.0995e-3,242.117e-18,354.647e-3,155.11e-6,254.416e-6,-195.163e-18,1.4358e-15,160.017e-18,843.83e-18
460e-3,0,620e-3,40,14e-9,3.5342e-3,246.94e-18,354.647e-3,180.909e-6,320.773e-6,-219.838e-18,1.4961e-15,164.864e-18,899.322e-18
480e-3,0,620e-3,40,14e-9,3.9524e-3,252.157e-18,354.647e-3,207.147e-6,395.677e-6,-246.758e-18,1.5594e-15,170.158e-18,957.291e-18
500e-3,0,620e-3,40,14e-9,4.3438e-3,257.795e-18,354.647e-3,233.524e-6,478.692e-6,-275.816e-18,1.6258e-15,175.933e-18,1.0179e-15
520e-3,0,620e-3,40,14e-9,4.7009e-3,263.87e-18,354.647e-3,259.86e-6,569.202e-6,-306.433e-18,1.6948e-15,182.213e-18,1.0805e-15
540e-3,0,620e-3,40,14e-9,5.0188e-3,270.386e-18,354.647e-3,286.137e-6,666.467e-6,-337.777e-18,1.7651e-15,189.004e-18,1.1441e-15
560e-3,0,620e-3,40,14e-9,5.2955e-3,277.338e-18,354.647e-3,312.481e-6,769.68e-6,-369.041e-18,1.8354e-15,196.297e-18,1.2071e-15
580e-3,0,620e-3,40,14e-9,5.5307e-3,284.709e-18,354.647e-3,339.113e-6,878.012e-6,-399.62e-18,1.9048e-15,204.074e-18,1.2688e-15
600e-3,0,620e-3,40,14e-9,5.7257e-3,292.476e-18,354.647e-3,366.273e-6,990.643e-6,-429.131e-18,1.9726e-15,212.307e-18,1.3283e-15
620e-3,0,620e-3,40,14e-9,5.8827e-3,300.602e-18,354.647e-3,394.18e-6,1.1067e-3,-457.37e-18,2.0382e-15,220.958e-18,1.3853e-15
640e-3,0,620e-3,40,14e-9,6.0044e-3,309.039e-18,354.647e-3,423.008e-6,1.2257e-3,-484.25e-18,2.1015e-15,229.977e-18,1.4396e-15
660e-3,0,620e-3,40,14e-9,6.0936e-3,317.727e-18,354.647e-3,452.884e-6,1.3467e-3,-509.751e-18,2.1625e-15,239.301e-18,1.4912e-15
680e-3,0,620e-3,40,14e-9,6.1535e-3,326.589e-18,354.647e-3,483.884e-6,1.4692e-3,-533.892e-18,2.2209e-15,248.858e-18,1.5400e-15
700e-3,0,620e-3,40,14e-9,6.1868e-3,335.543e-18,354.647e-3,516.05e-6,1.5927e-3,-556.71e-18,2.2768e-15,258.56e-18,1.5862e-15
720e-3,0,620e-3,40,14e-9,6.1962e-3,344.495e-18,354.647e-3,549.388e-6,1.7165e-3,-578.252e-18,2.3302e-15,268.316e-18,1.6299e-15
740e-3,0,620e-3,40,14e-9,6.1841e-3,353.354e-18,354.647e-3,583.873e-6,1.8404e-3,-598.566e-18,2.3811e-15,278.035e-18,1.6711e-15
760e-3,0,620e-3,40,14e-9,6.1527e-3,362.033e-18,354.647e-3,619.459e-6,1.9638e-3,-617.702e-18,2.4295e-15,287.628e-18,1.7098e-15
780e-3,0,620e-3,40,14e-9,6.1040e-3,370.457e-18,354.647e-3,656.079e-6,2.0864e-3,-635.711e-18,2.4754e-15,297.021e-18,1.7463e-15
800e-3,0,620e-3,40,14e-9,6.0397e-3,378.569e-18,354.647e-3,693.644e-6,2.2078e-3,-652.639e-18,2.5188e-15,306.156e-18,1.7807e-15
0,0,640e-3,2,14e-9,1.6974e-9,9.4949e-18,359.73e-3,43.4751e-12,51.5377e-12,-151.196e-24,37.232e-18,5.4758e-18,10.1562e-18
20e-3,0,640e-3,2,14e-9,3.3055e-9,9.5534e-18,359.73e-3,84.6632e-12,99.7357e-12,-295.458e-24,37.6015e-18,5.5343e-18,10.4672e-18
40e-3,0,640e-3,2,14e-9,6.4369e-9,9.6143e-18,359.73e-3,164.87e-12,193.655e-12,-577.363e-24,37.9802e-18,5.5952e-18,10.785e-18
60e-3,0,640e-3,2,14e-9,12.534e-9,9.6778e-18,359.73e-3,321.048e-12,376.596e-12,-1.1282e-21,38.3653e-18,5.6587e-18,11.1065e-18
80e-3,0,640e-3,2,14e-9,24.4036e-9,9.7441e-18,359.73e-3,625.127e-12,732.848e-12,-2.2043e-21,38.7539e-18,5.7250e-18,11.4288e-18
100e-3,0,640e-3,2,14e-9,47.503e-9,9.8133e-18,359.73e-3,1.2170e-9,1.4264e-9,-4.3061e-21,39.1438e-18,5.7943e-18,11.7495e-18
120e-3,0,640e-3,2,14e-9,92.4285e-9,9.8858e-18,359.73e-3,2.3687e-9,2.7763e-9,-8.4082e-21,39.5346e-18,5.8667e-18,12.0678e-18
140e-3,0,640e-3,2,14e-9,179.694e-9,9.9616e-18,359.73e-3,4.6079e-9,5.4017e-9,-16.4039e-21,39.9294e-18,5.9427e-18,12.3867e-18
160e-3,0,640e-3,2,14e-9,348.794e-9,10.0412e-18,359.73e-3,8.9545e-9,10.5019e-9,-31.9481e-21,40.3381e-18,6.0224e-18,12.7157e-18
180e-3,0,640e-3,2,14e-9,674.961e-9,10.1249e-18,359.73e-3,17.3664e-9,20.3866e-9,-62.0154e-21,40.7834e-18,6.1063e-18,13.077e-18
